Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT09,OUT013,2153.550733100693
DRC24,OUT027,4001.536814360959
FDT39,OUT046,2278.120431952602
FDX28,OUT045,1521.1496855832365
FDA50,OUT018,1329.2589409697935
FDT33,OUT027,4513.425258415512
FDQ60,OUT049,2025.7176402918112
NCM19,OUT018,1542.0009429498114
FDF40,OUT046,3977.7475944071343
NCI30,OUT035,4099.001108032097
FDK34,OUT049,3781.083619712211
FDA38,OUT027,5701.68801807606
FDT02,OUT045,631.4664357850711
FDC11,OUT017,1348.0902967747068
FDD08,OUT046,677.0857510557821
NCS29,OUT046,3862.065321007506
DRI03,OUT010,423.4631230046015
FDK48,OUT035,1278.7471906776832
FDM52,OUT049,2494.892200996788
FDP49,OUT035,859.864769241548
DRA24,OUT046,2575.617979369944
NCJ43,OUT049,2982.0252284244825
FDE11,OUT045,2867.6374204461813
FDP01,OUT049,2379.2994562457343
FDQ59,OUT018,1219.305861300702
FDA43,OUT019,448.97308824312466
FDL14,OUT017,2345.225877171151
FDV50,OUT010,282.60937832724744
FDT01,OUT027,5220.664019236964
NCC42,OUT035,2221.8136480513417
FDO28,OUT046,1975.6196019481636
FDD32,OUT019,231.83399755305095
FDV45,OUT035,3190.321195052882
NCW17,OUT019,306.07310545477674
NCJ17,OUT027,2479.322251876798
NCF18,OUT049,3196.076500651465
FDP01,OUT045,2520.4446745452756
FDH24,OUT045,2569.5380617214155
FDI38,OUT027,5214.054295367267
FDX03,OUT035,672.7848834804197
FDY28,OUT046,3640.9351335937245
FDN34,OUT018,2468.8496551284506
FDJ02,OUT045,2711.73409108117
FDW40,OUT019,315.10135567720624
FDX03,OUT017,653.0510946556983
FDE17,OUT027,3949.3722193101544
FDT58,OUT046,2726.8710312660596
FDI38,OUT013,3379.7949740904196
FDW22,OUT035,3778.4983147148396
FDS15,OUT027,2979.3644501055965
NCX06,OUT013,3083.552152182981
DRK47,OUT035,3888.8317341647175
FDC23,OUT027,4842.559660113164
FDM56,OUT010,274.79257472963985
FDP21,OUT046,3483.7886215384033
FDP58,OUT046,3534.8619942408586
FDA27,OUT019,589.914551515228
FDK41,OUT019,247.64885017476735
NCH42,OUT046,3807.561305303276
FDG29,OUT045,666.5296060487053
FDW15,OUT018,2158.8354245340834
FDD28,OUT018,854.236559138796
FDQ37,OUT049,3188.7223308250414
FDC23,OUT035,2909.388471376063
FDV13,OUT035,1352.0246051979732
FDK33,OUT046,3473.4544405574834
FDO33,OUT013,1818.6161029720886
FDN21,OUT017,2696.1725865135954
NCW06,OUT027,5081.824950068114
FDI38,OUT035,3645.5260456478422
FDC21,OUT027,2930.5780700264695
NCS05,OUT046,2145.6302234523623
NCN53,OUT049,711.7287569052875
FDV40,OUT010,192.5415953778326
FDG60,OUT017,4009.1362651806885
NCY30,OUT027,4871.107230734946
FDM40,OUT045,2166.805786417162
NCO30,OUT046,2870.5719978838188
FDK10,OUT046,3178.795650213499
FDM36,OUT045,2957.165445033785
FDN10,OUT013,1892.0419835504117
FDM46,OUT018,1329.9677738888588
FDX50,OUT049,1796.0894002452667
FDP33,OUT045,3989.0868471982058
FDO12,OUT045,2957.168652851964
FDC28,OUT013,1808.3568295506575
FDO31,OUT045,1406.7296971789124
FDX45,OUT035,2602.704032567267
FDV21,OUT049,2130.7816760313513
FDH04,OUT049,1413.101698443373
NCG54,OUT013,2826.6074552489376
FDO13,OUT046,2587.858491413754
FDA09,OUT027,4845.900854808459
FDC38,OUT017,2209.541624178328
NCO42,OUT046,2382.7255567037164
FDL45,OUT049,2126.813738611704
NCK31,OUT013,776.2181897631958
FDM39,OUT017,2904.6985969032366
FDC22,OUT010,446.0620076959028
FDF46,OUT046,1920.6648390924058
FDQ37,OUT045,2906.689718797269
FDH41,OUT010,551.8738566562644
FDQ04,OUT046,678.7592919399518
NCQ02,OUT027,4998.1808325891525
FDJ57,OUT027,4967.739138067772
NCE07,OUT049,2254.3220190970897
FDE56,OUT013,891.065334693038
FDI20,OUT049,3505.333175485708
FDK36,OUT018,692.2060500606267
FDP08,OUT027,5066.930663348315
FDF44,OUT017,2177.321562295201
NCU53,OUT017,2563.3042254578063
FDF47,OUT035,3832.021728838773
FDS55,OUT010,351.57585542863706
FDZ52,OUT010,271.20474557436467
FDL04,OUT018,1403.4526120095707
NCM26,OUT035,2507.49316387358
FDX43,OUT049,2792.156575680723
FDP52,OUT049,3512.781306012397
DRK49,OUT045,659.1593615832082
FDE38,OUT013,2529.6957429755325
DRF13,OUT035,2530.6247821304164
FDK41,OUT010,216.35802085088588
FDJ04,OUT027,3139.6325776474037
FDZ44,OUT018,1723.4117046672657
FDS11,OUT013,3609.9903211540286
FDA55,OUT049,3550.994323535837
NCW53,OUT046,3014.0583125653584
FDB49,OUT027,2737.602525176992
FDD23,OUT017,3242.850673339625
NCV42,OUT045,1739.6412233535489
NCZ29,OUT018,1853.8992957419023
FDQ26,OUT013,855.7856902657928
FDV08,OUT017,663.8788468716821
FDC53,OUT049,1601.7014247888726
FDV58,OUT010,498.9059319619734
NCP02,OUT019,187.24068464838624
DRI37,OUT045,926.5570507904672
FDQ12,OUT049,3661.4388796016083
FDE33,OUT046,1272.8896459240038
FDX27,OUT045,1451.9715370597135
FDM22,OUT017,753.7897960872577
NCH30,OUT019,306.89264889299005
FDC04,OUT017,3974.0350133814795
FDO38,OUT046,1290.7984146814842
FDV52,OUT027,3101.804942411446
FDB32,OUT013,1505.4573382488848
FDV43,OUT018,632.7068023180185
FDI24,OUT018,2613.1947343828438
FDR40,OUT017,1404.032199920418
FDW02,OUT049,2087.1466495955256
FDE44,OUT049,807.1635011366084
FDL38,OUT046,1373.640098881809
NCT54,OUT010,237.12584088972534
DRJ39,OUT010,613.8264245555831
FDW55,OUT049,3872.60015670868
DRF13,OUT019,317.4499217701401
NCW17,OUT049,2198.7641952749873
FDP13,OUT035,690.2546957143189
FDS08,OUT018,2600.99749471103
NCP17,OUT035,1007.5597639985557
NCO53,OUT035,3169.94570980189
FDH19,OUT045,2832.403906927323
FDJ04,OUT017,2243.075932677728
FDG10,OUT049,916.5143553997881
FDA40,OUT010,209.2400889370405
FDI53,OUT045,2517.5620835268337
FDU09,OUT010,165.20323357620305
FDK60,OUT045,1471.0783652620673
FDR43,OUT017,611.7611696227865
FDW22,OUT017,3817.698336643699
DRP47,OUT010,653.641074303005
DRG48,OUT010,346.8567123399522
FDA14,OUT035,2550.76033881399
FDU49,OUT013,1402.9866020567827
FDK28,OUT045,4130.489743258357
FDT19,OUT046,2900.4168193538144
NCQ42,OUT045,1966.1742933522205
FDD03,OUT045,3817.165288059929
NCM53,OUT013,1686.7646771715008
NCX53,OUT045,2179.502277607925
FDV14,OUT027,2479.322251876798
NCZ54,OUT017,2756.2222220730614
FDB39,OUT013,817.5993020091977
DRC24,OUT046,2572.6563501324754
FDY36,OUT013,1201.4650462672887
FDN01,OUT035,2804.793182859447
DRH25,OUT046,876.3643897883626
FDV08,OUT046,718.9873451366143
NCP53,OUT049,3817.425764552852
FDU52,OUT010,370.395780789622
NCI42,OUT045,3383.7829208180997
FDZ14,OUT035,2061.85859813001
FDF11,OUT046,3729.3294390219025
FDQ13,OUT018,1241.9578954066383
FDO32,OUT010,127.37069202815844
DRJ37,OUT018,2192.319286632812
FDY43,OUT046,2870.5992516602723
NCT41,OUT017,2550.7642879406676
NCV17,OUT045,2050.8089040022455
FDM04,OUT027,1797.858082553228
DRB48,OUT018,554.7273293353479
FDM24,OUT013,2262.322464777832
FDT37,OUT049,4062.336663510553
NCO05,OUT010,237.6575958620251
FDL13,OUT046,3822.6791269362675
FDL15,OUT017,2548.5416196089664
FDB11,OUT018,3147.7624689506683
FDL14,OUT019,348.5405787595522
FDY10,OUT019,323.1571513780011
FDJ40,OUT049,1784.6607375186181
NCW18,OUT046,3834.414713858252
NCY06,OUT013,2092.3644461775093
DRE13,OUT018,1251.9708575896632
FDA26,OUT045,3462.586237709862
NCE19,OUT010,158.81378164737097
FDE33,OUT035,1306.2546723090213
DRL59,OUT027,1797.858082553228
FDY07,OUT046,725.3034024293196
FDF57,OUT018,2457.5833296081646
FDM58,OUT035,1731.2449179371674
FDP26,OUT027,2789.2039416329562
FDY32,OUT046,2644.021163344036
FDD51,OUT010,127.09316154694274
FDU22,OUT018,1753.7763495317204
FDZ49,OUT018,3051.7713781041493
NCI42,OUT017,3724.953780341741
FDT04,OUT027,1333.6605409587519
NCU41,OUT045,2893.6238006649114
FDS56,OUT045,3979.938169443523
NCN42,OUT017,2520.257454034757
FDK34,OUT046,3814.6425625826837
FDB03,OUT017,3995.6793778860774
DRJ25,OUT035,697.2361213228894
FDT25,OUT027,3187.0761815554793
FDN20,OUT013,2736.15754463716
FDP09,OUT013,3357.2800118925543
FDM20,OUT019,542.9373211684906
NCG55,OUT046,1965.1739776292493
NCP14,OUT045,1562.8573114579565
NCH06,OUT046,3721.266930852966
FDV52,OUT013,1893.927174436592
NCL07,OUT035,662.6674652625852
DRJ11,OUT027,5025.063042839982
DRO59,OUT013,1217.5727932153757
FDW15,OUT010,377.55121889717685
NCQ30,OUT035,2068.779857240266
NCN54,OUT019,216.43321211233055
FDY01,OUT027,3091.700589301208
FDX39,OUT035,3722.011543983994
FDH53,OUT027,2421.5398269517873
FDA57,OUT035,657.742125457035
NCC07,OUT010,267.81466382355404
FDU28,OUT013,2998.796026409217
FDK36,OUT010,139.7378832302014
FDR36,OUT018,617.1861264652066
NCQ17,OUT035,2503.6652235709294
FDS28,OUT019,176.8609796909777
FDE08,OUT045,2673.38320185544
FDU22,OUT046,2100.1384326398584
FDG41,OUT045,1699.6183887720995
FDO31,OUT010,202.4803534701138
FDM21,OUT019,627.9781875482814
FDU40,OUT017,3194.880030330313
FDV36,OUT018,1850.1024837925797
FDT10,OUT027,1927.8245049390173
FDX38,OUT045,723.2579228210728
NCU30,OUT027,4308.406998818833
NCV06,OUT049,3295.786243618118
FDT16,OUT035,4216.170233805595
NCP41,OUT027,2945.016760233758
FDZ56,OUT017,2805.541570255745
FDC22,OUT035,3291.3363102626186
FDU10,OUT035,669.3747019495298
FDS46,OUT045,1888.9383548652427
FDO08,OUT049,2705.7055313558462
NCV42,OUT018,1508.626615823394
FDP33,OUT035,4150.1873932543285
FDJ12,OUT046,3590.8804033217452
FDH04,OUT045,1423.561004496395
NCU54,OUT013,3294.083196678015
FDO36,OUT010,461.42902332592496
FDT37,OUT027,5649.830523750812
FDD14,OUT010,473.5747870501523
FDA16,OUT013,3497.31245274501
NCS42,OUT019,254.6754922707338
FDP10,OUT019,280.06071112823406
FDQ28,OUT049,2538.5820259786824
FDK57,OUT010,277.17082856359707
FDK02,OUT013,1929.514511709534
FDW47,OUT018,1787.0480334726328
NCC42,OUT018,1954.585048766953
FDQ37,OUT018,2838.3840787567397
FDL40,OUT046,1454.5662717903554
DRE13,OUT010,220.5044349225127
FDQ34,OUT027,2825.3374179403954
NCB54,OUT046,2110.6593264385183
FDS48,OUT049,2503.1982601073014
FDO15,OUT045,1184.1590101173467
NCT30,OUT013,714.552862322173
FDU49,OUT027,2481.4877004770537
FDE21,OUT046,1954.32419488388
FDS49,OUT019,227.39887782983013
FDT38,OUT027,2468.402342498337
FDZ01,OUT045,1574.1936856647342
FDC41,OUT035,1290.7215185830264
DRG13,OUT010,396.8125962220704
NCZ42,OUT018,3231.855114189386
NCM07,OUT045,1409.9014432095657
NCV17,OUT018,1956.2723804383816
DRK39,OUT035,1463.6945155918186
FDS37,OUT018,1619.745495778044
FDV12,OUT019,262.1883963670131
NCG19,OUT018,3285.0959078522196
FDS51,OUT013,959.8636987154234
NCO14,OUT046,696.4735875679695
FDC38,OUT046,2198.349050273094
FDN15,OUT046,2297.961158998908
NCH42,OUT013,3665.7302486189346
FDQ22,OUT046,616.4853710503814
FDC05,OUT013,3104.194089670577
FDZ31,OUT013,3091.790490318967
DRJ23,OUT049,3191.9717835921865
FDC52,OUT035,2563.37831642134
DRD12,OUT010,222.14660793086622
FDV55,OUT017,2533.605728627428
FDD32,OUT046,1330.1295665463479
FDR01,OUT049,3356.6180998981504
FDY08,OUT019,315.1955059776281
FDQ45,OUT045,2992.3747880038472
DRN11,OUT027,3841.8559738763847
NCS05,OUT018,1867.348484584307
FDY32,OUT035,2600.590267986772
NCD31,OUT045,2715.9541296427797
NCE06,OUT049,2567.9755092095234
NCP14,OUT046,1821.5481812066637
NCF18,OUT019,444.2036957675186
FDF14,OUT018,2167.1388044570417
FDB22,OUT017,2343.227119847174
NCH54,OUT049,2815.568115212265
FDU27,OUT035,700.6343539400937
FDS58,OUT027,4179.121227448802
NCU29,OUT035,2398.7958885287667
FDJ57,OUT013,3144.9669722701747
FDL56,OUT049,1333.0737588758593
FDH60,OUT035,3163.3192465155034
FDN24,OUT018,762.4947266365575
FDD02,OUT017,2199.953477770446
FDP15,OUT017,4186.758943737807
FDB28,OUT027,5133.207666038971
DRC49,OUT045,2375.1311761162233
NCG30,OUT018,1843.5168077654753
FDJ14,OUT049,1286.6779311383966
FDL52,OUT045,643.2488337452025
NCG19,OUT027,5645.860427310492
NCN41,OUT035,2128.3173575855963
FDW22,OUT013,3566.0817729575215
FDI02,OUT013,1748.3172003270427
FDV51,OUT045,2780.4744890271536
FDV48,OUT046,1305.0018389594052
NCL17,OUT019,315.2296005467682
FDP46,OUT045,1379.3777097671655
FDU10,OUT045,623.4267069767508
FDT37,OUT010,689.7165764905542
FDI27,OUT035,729.8305811195388
FDN51,OUT046,4197.663589823807
FDW07,OUT035,1337.6713826221096
FDN45,OUT049,3395.9431438980355
DRN37,OUT027,4416.469286194394
DRF48,OUT049,3410.356420835199
FDP38,OUT019,146.60439961642382
NCX18,OUT027,5123.649748603388
FDK45,OUT018,1618.0997765040704
FDZ37,OUT049,1346.584357860862
FDS50,OUT018,3169.5042390764097
NCR54,OUT018,2849.0972974324704
NCS17,OUT035,1505.3291246633185
FDV31,OUT046,2899.644299631491
DRE27,OUT017,1647.051208060847
FDN60,OUT013,2537.8094066409913
FDK26,OUT013,3142.504926428531
FDX37,OUT018,1357.7691843400742
FDW31,OUT046,3200.6153208862734
FDX26,OUT018,2705.7586184272136
DRL49,OUT019,316.3736976568143
FDU49,OUT017,1347.1604372586069
FDY58,OUT046,3630.544145152125
FDN03,OUT045,4063.2484618488065
NCV06,OUT010,455.6341437268425
FDH53,OUT045,1326.3912190422927
FDG31,OUT018,971.2570406589314
NCC06,OUT045,2067.180718469371
FDS13,OUT049,4032.6880964289203
FDP16,OUT035,4130.572466006586
FDA35,OUT013,1998.6757940181567
DRP47,OUT018,3345.5266436131706
FDY28,OUT010,553.1516364326127
FDY20,OUT035,1484.576260239318
NCH30,OUT017,1866.837422432107
NCR29,OUT019,176.56296383633457
NCP05,OUT013,2524.1728445590256
NCF30,OUT019,305.3531250780145
FDA08,OUT035,2816.25621523816
FDN51,OUT027,5610.142396630462
FDH12,OUT046,1855.447678398753
FDY39,OUT017,3111.935961078106
NCO53,OUT045,2884.2694901928603
FDB40,OUT046,2483.51770831491
FDH02,OUT049,1391.4646147742758
FDY11,OUT027,1999.5594542950878
FDQ09,OUT019,305.21967528435425
FDP16,OUT013,4051.6356896092893
NCF55,OUT018,549.6819336152181
FDY09,OUT027,4810.300393294039
FDY39,OUT045,3003.7344375021285
NCU53,OUT049,2666.6023005248003
NCT41,OUT049,2544.1026478258223
FDJ45,OUT046,614.0183681337741
FDR28,OUT013,2562.084427036223
FDN08,OUT013,1881.9128902314803
FDJ07,OUT049,1873.5112495078586
FDZ09,OUT027,4345.355404711
FDQ14,OUT017,2405.099639873146
FDY12,OUT027,1701.268631375796
FDK57,OUT046,2084.43086781048
FDD20,OUT049,2097.851095502544
FDS36,OUT018,1559.0928134986202
FDI40,OUT049,1708.3880530450124
FDJ40,OUT045,1729.6805982313185
FDE08,OUT013,2525.7882416040798
DRK01,OUT013,1568.1125557271964
FDC58,OUT049,770.4784070562293
FDE50,OUT046,2958.7450874593337
FDX48,OUT035,2618.401379483163
DRM35,OUT018,2616.769157003175
FDG41,OUT013,1782.7798931385635
FDB52,OUT046,4173.080250168398
FDV19,OUT045,2751.7234351337606
DRG48,OUT017,2410.174459478862
FDI26,OUT013,3055.866010615761
FDU11,OUT019,303.3183478625403
FDF59,OUT019,306.37737897608275
FDR07,OUT049,1470.5805233723252
NCE06,OUT017,2481.7470317280668
FDE10,OUT046,2093.12261259131
NCO55,OUT046,1830.1762055813504
FDZ13,OUT013,761.2327872929918
FDT50,OUT017,1688.4058747306087
FDH12,OUT010,277.52733021747434
FDD21,OUT045,1774.3130352453672
NCM05,OUT013,4289.235037124071
FDK04,OUT013,879.5200221656605
FDN33,OUT017,1677.419613267039
NCM18,OUT010,171.650975636662
DRC25,OUT049,1389.8143252232903
FDT47,OUT017,1699.7091353407848
FDD45,OUT027,2651.1855014131015
NCD07,OUT018,1608.5675569358252
NCY54,OUT010,418.6221689426688
FDL12,OUT049,942.8538196590238
FDL02,OUT017,1716.7796032681085
FDC60,OUT035,1549.430738559185
FDR37,OUT017,3142.314368151752
FDY16,OUT017,3172.2813154295513
FDU26,OUT045,1935.5955280540727
FDN24,OUT013,789.9014364204835
FDH44,OUT013,2557.860012477687
FDE23,OUT010,133.14626275267187
FDW60,OUT017,2704.3458553098253
FDQ55,OUT049,1976.882594799657
FDV32,OUT027,1979.8376430679605
FDV03,OUT010,385.0469175566835
FDY14,OUT010,771.5831850381098
NCL55,OUT027,5666.470908289608
DRF25,OUT017,646.486408103115
FDX03,OUT046,693.2157050610293
FDF40,OUT045,3906.295292972386
FDX24,OUT010,228.37949144406272
FDA25,OUT049,1639.9161693175477
FDH21,OUT018,2270.312491624266
FDB47,OUT010,537.7099939613557
FDT34,OUT019,293.5351455906058
FDS39,OUT010,324.34743667595717
NCU05,OUT046,1285.7348155492305
FDE02,OUT049,1445.6318425620773
FDL25,OUT035,1542.8847771262474
FDC50,OUT049,1433.2669965829873
FDZ32,OUT049,1773.2094022697595
FDV14,OUT045,1358.604921061339
FDR07,OUT045,1454.7529732191758
FDB26,OUT049,890.913571952312
NCR50,OUT045,2560.661401905191
FDP01,OUT018,2258.4992587442835
FDH57,OUT045,1977.9731197802248
FDM60,OUT027,1336.214937133297
FDA45,OUT017,2856.542221600457
FDU55,OUT017,4181.767154047757
FDH40,OUT035,1382.3887213360783
FDG40,OUT019,117.28385920180563
FDT12,OUT049,3627.1868629289274
DRL59,OUT045,873.4772307512694
FDT47,OUT018,1383.8407738372289
FDI60,OUT017,1048.337942376308
DRF51,OUT027,1334.016877564103
NCK31,OUT049,852.617851525797
FDB08,OUT045,2467.531567791435
FDM44,OUT035,1725.802042664304
FDD46,OUT018,2174.0826588235936
FDR27,OUT019,307.6658299463799
FDV56,OUT010,279.4930982603478
FDM02,OUT049,1342.3985402605572
FDU45,OUT018,1568.035170395369
FDZ10,OUT017,2254.209731519173
NCK31,OUT010,146.71631505877767
FDR27,OUT035,2170.843921685775
FDF33,OUT013,1760.9977560237144
FDJ36,OUT046,1753.2279115905135
FDP33,OUT049,4142.942074988255
FDG17,OUT046,3852.4569749774555
FDG47,OUT027,5616.405710930665
NCW29,OUT046,2149.429841854637
DRH59,OUT017,1246.535841752454
FDR32,OUT017,3866.709116172449
FDP48,OUT035,3138.8717175519537
FDG17,OUT035,4111.425361689981
DRJ59,OUT017,649.3334717091841
FDY48,OUT027,2789.2039416329562
FDB02,OUT046,2862.3077197157836
FDN10,OUT019,301.4459767856158
NCD55,OUT035,671.9787772501827
FDX34,OUT013,1901.9672614098579
FDZ38,OUT045,2915.3437827010785
DRF37,OUT049,4229.613147686722
DRL47,OUT019,305.299843859049
FDL27,OUT035,1046.7153263044202
NCP53,OUT035,4048.3676949220926
FDT03,OUT019,439.2739148294818
FDJ28,OUT035,3237.964563472997
FDF40,OUT018,3352.3698013630537
FDA32,OUT035,3796.8412173332604
NCP02,OUT017,864.2660894677193
FDZ31,OUT045,2967.127641891977
NCQ29,OUT013,4353.026717454047
FDP57,OUT010,254.41586905627784
FDL32,OUT027,3046.01188094966
DRB01,OUT035,3288.063560206098
FDJ40,OUT046,1807.4845977980015
FDO24,OUT018,2271.6763637127597
FDO11,OUT018,3274.5812791798853
FDA56,OUT035,2040.0048805934196
FDF02,OUT045,1504.0451514242825
FDA10,OUT013,1984.7195270081468
NCI55,OUT017,2246.6567128298043
FDZ40,OUT010,158.81378164737097
FDV08,OUT049,746.2302589517568
FDN48,OUT013,1455.9695536837546
FDU57,OUT017,2381.039092038563
DRF49,OUT013,1828.4485864581718
FDS02,OUT035,3159.0858574438716
FDS43,OUT046,3215.482611681309
FDT16,OUT013,4376.248229408077
FDX19,OUT027,5646.8818154069995
FDK15,OUT046,1644.9153026763022
DRA12,OUT049,2254.6265130128954
FDY35,OUT017,682.9095798312118
NCU42,OUT013,2739.331251131333
FDD26,OUT013,3180.3550904923627
FDR11,OUT018,2301.4030671319765
NCP53,OUT045,3842.3833099241815
FDP34,OUT045,2654.460157022526
NCV41,OUT019,313.84638669768816
FDN20,OUT018,2413.925263532909
FDZ16,OUT018,2838.9598077855608
FDZ28,OUT049,2130.96881147976
NCL55,OUT013,4336.709327136313
NCJ17,OUT046,1375.904768968658
FDT37,OUT046,4048.127178068763
FDV51,OUT049,2835.6814112808615
FDZ28,OUT035,2163.717885019447
FDN27,OUT013,1900.759144657826
FDS14,OUT019,357.1129947410051
FDZ58,OUT045,1988.3995951964616
FDD46,OUT046,2267.272326130167
FDJ03,OUT035,699.6587171270344
FDU03,OUT010,460.51705606967886
FDA33,OUT027,3928.546134733535
NCW53,OUT035,3174.172763276662
NCC55,OUT017,622.4770773952328
FDP52,OUT019,536.1982675107066
FDE39,OUT049,2051.791473474117
FDB44,OUT035,3731.296021289024
FDG59,OUT013,613.2337969163759
FDI05,OUT013,1226.1356294969937
FDF59,OUT045,1958.8545738331015
FDM39,OUT019,422.44183352099725
FDB14,OUT013,1453.4453979048162
NCS05,OUT019,308.999347317402
DRJ35,OUT045,962.747889346188
FDO31,OUT019,228.37503856741532
FDA31,OUT046,2894.449651029682
FDX40,OUT049,703.9468948259251
FDW56,OUT045,3098.15143850969
FDH09,OUT018,730.8737949913381
FDA52,OUT019,415.26872386925845
FDF20,OUT019,455.8437363210818
FDE40,OUT046,941.2874656374366
NCU17,OUT046,1731.0088865277116
NCP14,OUT035,1711.1896625213342
FDN25,OUT027,1858.7015056725204
FDU39,OUT049,940.1384258197218
NCM05,OUT017,3969.6853721858497
FDU07,OUT017,2492.917746068212
FDF28,OUT049,2151.5495086555593
FDR57,OUT049,2448.2164770103414
FDJ33,OUT013,1933.8064398738675
DRH23,OUT035,887.1333588383667
FDQ52,OUT046,4030.985018309934
DRK13,OUT035,3118.7949878014265
FDP09,OUT046,3440.9697976866682
FDR08,OUT027,2986.0906774162677
FDV50,OUT045,1899.4629715856097
FDT13,OUT049,3325.152151245182
FDJ27,OUT027,2752.3883694567335
FDH21,OUT046,2475.2575046537777
FDW14,OUT027,2547.327534895196
FDL52,OUT049,726.0734075242885
FDW28,OUT017,3235.2070575095418
FDL40,OUT049,1454.6981606823122
FDE24,OUT046,2368.3459091652358
FDX35,OUT049,3734.3219716398535
FDP46,OUT017,1361.1368486201245
FDX56,OUT045,3347.0058868032434
FDQ45,OUT049,3378.6403436966566
FDK50,OUT027,4226.443857198471
FDY26,OUT045,3490.4456480074978
FDQ09,OUT017,1981.568364903082
FDN39,OUT049,2704.91122278284
FDP13,OUT017,663.5906164985006
FDR51,OUT013,2260.073129327433
FDZ49,OUT010,579.9017857721367
FDL28,OUT018,3187.737179324646
FDZ10,OUT035,2193.675168728354
FDK38,OUT013,2284.608167146912
DRL49,OUT027,3787.1606271953287
FDR15,OUT013,2236.0541311653437
FDQ24,OUT035,4189.8423388141
FDD56,OUT013,3059.2012006697996
NCR42,OUT046,644.8740367363356
FDH52,OUT045,1020.2540269357348
FDH57,OUT019,307.6658299463799
FDR15,OUT010,370.38725122214055
FDJ34,OUT035,2078.095461554162
FDW37,OUT035,1466.1082300215646
FDQ23,OUT018,1401.0725482072212
FDP34,OUT013,2444.465491503273
FDE04,OUT027,4860.453353207247
FDC48,OUT045,1372.781354480498
FDA47,OUT019,381.35725096099026
FDI35,OUT018,2685.007451966735
NCV05,OUT013,2298.6663828232495
FDR28,OUT045,2773.825967828011
FDH31,OUT017,1713.9203798674062
FDP59,OUT019,279.6837541910912
FDS19,OUT018,1118.8455275581232
FDM60,OUT045,666.933385433126
FDJ44,OUT018,2612.175880201466
DRH51,OUT017,1326.0133535993186
DRC25,OUT017,1459.7427936049676
DRE25,OUT013,1517.9303989704367
NCX05,OUT049,1939.0227124639505
FDR11,OUT017,2517.547937427542
DRP47,OUT045,3954.192203521019
DRC49,OUT019,315.8272120294893
FDQ47,OUT027,1327.1300985052058
FDL20,OUT013,1718.4185184163164
FDM34,OUT035,2173.2030860813857
NCN55,OUT013,3964.8121625501662
FDD41,OUT035,1742.3853777708684
FDE52,OUT049,1365.249649628786
NCT18,OUT019,420.6727640671224
FDJ32,OUT018,862.0947444730028
FDE16,OUT046,3688.9397375444414
FDZ09,OUT045,2805.6530274636148
DRZ11,OUT046,2116.763424980161
FDK41,OUT049,1334.7889534584583
FDE56,OUT049,962.5466762522791
FDH34,OUT013,3151.3002677095724
DRI49,OUT013,1295.0280016149084
DRI59,OUT046,3576.3009916454043
DRC36,OUT049,3008.50708568641
FDS15,OUT019,293.3556317875754
FDI07,OUT018,2841.476463367385
FDZ15,OUT018,1728.0160221696622
NCX41,OUT027,5220.664019236964
NCO29,OUT019,390.4239199839254
FDF57,OUT013,2794.423159443913
FDI33,OUT035,1411.9202989695323
DRJ47,OUT049,2854.4574250734836
FDB34,OUT046,1356.9746271991678
FDY22,OUT027,3815.8105863414517
DRL11,OUT017,2517.547937427542
FDY46,OUT035,3163.391484612003
FDG17,OUT013,4124.422971417996
FDE52,OUT018,1254.8461253015414
DRP47,OUT027,5665.912524022942
FDO01,OUT010,290.2774556926277
FDL09,OUT046,2617.3771273699576
FDR57,OUT013,2314.2804853350804
DRD37,OUT035,715.0062991271537
FDQ36,OUT027,1334.3218014132974
FDL33,OUT049,3324.5357664307976
FDL48,OUT045,722.7980109183101
FDL28,OUT049,3748.16090368415
NCN29,OUT046,738.4285526748993
FDO13,OUT035,2625.9854668111884
FDB38,OUT045,2760.885510619515
FDI36,OUT035,3163.106443535141
FDI58,OUT035,1547.7568803015542
FDH22,OUT018,1832.6679445513532
FDQ27,OUT013,1764.9351296723771
FDT33,OUT046,2677.538596630994
FDC56,OUT045,1801.1935184615643
FDF14,OUT046,2248.867065190775
FDQ39,OUT017,3414.3035751701473
NCM43,OUT017,2742.3736299930188
FDS46,OUT035,2155.0046156737953
FDI22,OUT049,3533.8026495595077
NCE43,OUT045,2927.0272238760226
FDZ36,OUT010,439.90854146177014
FDR13,OUT019,312.03406838972364
FDP46,OUT018,1277.4844834438125
FDW56,OUT019,443.31215786275664
FDB40,OUT017,2523.7220063746195
FDM28,OUT018,2635.9383548167807
FDV49,OUT013,4369.629544232205
NCS53,OUT018,2245.324345177864
FDO03,OUT049,3626.161040807567
FDT15,OUT035,3250.0708594312664
FDD33,OUT049,3691.5066956344854
FDX13,OUT017,4089.503945258592
FDH60,OUT013,2977.1203242914867
DRH51,OUT046,1339.5968973040974
NCL07,OUT049,730.1324442844755
FDW51,OUT045,3459.239322899782
FDF21,OUT019,439.7968892263512
FDH26,OUT019,315.1955059776281
FDJ03,OUT049,843.0205290824996
FDU35,OUT017,1736.2198776915943
DRL01,OUT018,3268.5924489089193
FDE59,OUT045,627.5594445159245
FDI60,OUT035,1037.175120011927
DRH39,OUT035,1294.3094534850663
FDK36,OUT049,844.0863827675088
