Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP37,OUT046,1910.6104736709917
FDG09,OUT019,2020.516611222787
FDA55,OUT045,3265.2448164566645
FDX31,OUT049,3953.8500633967465
FDJ41,OUT045,3874.082966540908
DRC24,OUT045,2213.09327412019
FDQ21,OUT035,1708.7344175282133
NCT54,OUT045,1132.9546515464253
FDH08,OUT049,3835.932543095583
FDY38,OUT018,4163.914531109242
DRM11,OUT010,2485.252132684812
FDG32,OUT049,3502.8062004743615
NCH18,OUT046,3873.082902245969
FDI20,OUT035,3054.9573383389525
FDA33,OUT018,2874.3099489576066
FDN45,OUT013,3085.112429634133
FDT45,OUT010,-701.7220981771782
FDR32,OUT035,3335.280241399782
FDA48,OUT017,3122.2882611325226
FDN23,OUT017,2042.774407460966
NCR18,OUT035,474.7388091372475
FDD45,OUT046,1433.093409245425
FDI22,OUT018,3717.6455667315545
FDT09,OUT013,1964.2403689995358
DRC24,OUT027,3890.2073922182994
FDT39,OUT046,2508.315704860033
FDX28,OUT045,1199.9116239898267
FDA50,OUT018,1980.132474014325
FDT33,OUT027,4152.028556210998
FDQ60,OUT049,2053.019611247798
NCM19,OUT018,2298.156614788894
FDF40,OUT046,4008.3505531810974
NCI30,OUT035,3549.681932512156
FDK34,OUT049,3911.8378153090957
FDA38,OUT027,5218.811800926123
FDT02,OUT045,368.09525240708035
FDC11,OUT017,1015.5101505189527
FDD08,OUT046,690.0187554785573
NCS29,OUT046,4114.680495614133
DRI03,OUT010,1261.1985256148828
FDK48,OUT035,916.9668965463884
FDM52,OUT049,2553.602350826744
FDP49,OUT035,674.399443478374
DRA24,OUT046,2670.2041871638253
NCJ43,OUT049,2918.353655936286
FDE11,OUT045,2565.371498568785
FDP01,OUT049,2620.596189031793
FDQ59,OUT018,1918.13492032679
FDA43,OUT019,2020.7890809853502
FDL14,OUT017,2253.415895000266
FDV50,OUT010,565.19180174557
FDT01,OUT027,4646.266139680252
NCC42,OUT035,1937.9977211008513
FDO28,OUT046,1867.7736199701499
FDD32,OUT019,347.10403607608987
FDV45,OUT035,2650.883557167643
NCW17,OUT019,1062.1573451686074
NCJ17,OUT027,2675.8183154352414
NCF18,OUT049,3099.3836326885503
FDP01,OUT045,2165.073200742793
FDH24,OUT045,2235.3513731589346
FDI38,OUT027,4822.533823659014
FDX03,OUT035,486.7823625097028
FDY28,OUT046,3318.292473688852
FDN34,OUT018,3270.1446164279237
FDJ02,OUT045,2156.3254934950323
FDW40,OUT019,1177.783410135123
FDX03,OUT017,472.71366117149955
FDE17,OUT027,3866.073502417685
FDT58,OUT046,2607.036957473564
FDI38,OUT013,3055.2586802067735
FDW22,OUT035,3322.8984505502813
FDS15,OUT027,3167.6235526215287
NCX06,OUT013,2587.3393767800826
DRK47,OUT035,3319.672884964522
FDC23,OUT027,4279.330786625198
FDM56,OUT010,76.47786122350817
FDP21,OUT046,3104.9219189362198
FDP58,OUT046,3356.2378488996965
FDA27,OUT019,3083.6519615225056
FDK41,OUT019,231.5801918327022
NCH42,OUT046,3660.01344762715
FDG29,OUT045,395.89139343136924
FDW15,OUT018,2939.653655177153
FDD28,OUT018,1467.8786768000007
FDQ37,OUT049,3149.729815482277
FDC23,OUT035,2583.29601614984
FDV13,OUT035,1227.774174441205
FDK33,OUT046,3413.7422120136507
FDO33,OUT013,1402.625676296117
FDN21,OUT017,2239.410485269129
NCW06,OUT027,4443.200960445854
FDI38,OUT035,3104.4542072830704
FDC21,OUT027,3191.26449957178
NCS05,OUT046,2163.7467825864355
NCN53,OUT049,802.7318969481648
FDV40,OUT010,-310.5970427499649
FDG60,OUT017,3366.6537950816883
NCY30,OUT027,4335.030472577451
FDM40,OUT045,1829.6864392713728
NCO30,OUT046,3038.206542220881
FDK10,OUT046,2943.8521887363713
FDM36,OUT045,2483.3258259468926
FDN10,OUT013,1530.7751685094227
FDM46,OUT018,1895.4319767125403
FDX50,OUT049,1882.9341838928444
FDP33,OUT045,3654.723336853892
FDO12,OUT045,2927.703769834458
FDC28,OUT013,1409.1780144921677
FDO31,OUT045,1102.9794781828355
FDX45,OUT035,2094.242794460674
FDV21,OUT049,2020.2451877061303
FDH04,OUT049,1743.7797054556936
NCG54,OUT013,2292.575232804026
FDO13,OUT046,2564.8784602079345
FDA09,OUT027,4195.652927162153
FDC38,OUT017,1752.5279694374153
NCO42,OUT046,2319.6270473385457
FDL45,OUT049,2131.888602880419
NCK31,OUT013,546.3682519938463
FDM39,OUT017,2547.561568653291
FDC22,OUT010,1377.2816300335144
FDF46,OUT046,1788.5777930125978
FDQ37,OUT045,2681.733985709776
FDH41,OUT010,1716.562730560176
FDQ04,OUT046,628.8266181346403
NCQ02,OUT027,4541.854676587018
FDJ57,OUT027,4476.571297232902
NCE07,OUT049,2452.472334639247
FDE56,OUT013,565.7572993676074
FDI20,OUT049,3463.8139497185675
FDK36,OUT018,1466.997730365379
FDP08,OUT027,4417.662837576152
FDF44,OUT017,1846.5777669602176
NCU53,OUT017,2383.6692510684416
FDF47,OUT035,3188.767997612276
FDS55,OUT010,727.4624947852637
FDZ52,OUT010,78.41262849584427
FDL04,OUT018,2110.7620144116845
NCM26,OUT035,2170.9396705908543
FDX43,OUT049,2958.1340086484083
FDP52,OUT049,3757.353465191108
DRK49,OUT045,413.07442263280586
FDE38,OUT013,2282.238477384365
DRF13,OUT035,2048.7224543912707
FDK41,OUT010,-351.7187488965867
FDJ04,OUT027,3230.36778192774
FDZ44,OUT018,2418.2346311457563
FDS11,OUT013,3261.946958726345
FDA55,OUT049,3730.114896606006
NCW53,OUT046,3089.9375023460416
FDB49,OUT027,3204.998812273247
FDD23,OUT017,2751.2686599695157
NCV42,OUT045,1497.7901161668838
NCZ29,OUT018,2507.821600005952
FDQ26,OUT013,627.0812074575856
FDV08,OUT017,430.47052973826953
FDC53,OUT049,1831.7887040810006
FDV58,OUT010,1402.9878452092025
NCP02,OUT019,-64.5430260311129
DRI37,OUT045,561.0420429088877
FDQ12,OUT049,3786.11282740456
FDE33,OUT046,1283.4737535510426
FDX27,OUT045,1200.8778748829945
FDM22,OUT017,628.5821268292098
NCH30,OUT019,759.2162106514088
FDC04,OUT017,3529.8191657009165
FDO38,OUT046,1248.3157626456518
FDV52,OUT027,3243.339783515075
FDB32,OUT013,1203.8968986283385
FDV43,OUT018,1234.5232526248456
FDI24,OUT018,3290.2778858202732
FDR40,OUT017,1180.1218391602256
FDW02,OUT049,2209.4772436482053
FDE44,OUT049,812.5083879991512
FDL38,OUT046,1556.0368611220956
NCT54,OUT010,131.68395558242787
DRJ39,OUT010,1885.8283512602889
FDW55,OUT049,4165.195647844721
DRF13,OUT019,1312.6235889025356
NCW17,OUT049,2255.1788350653947
FDP13,OUT035,347.90038546173514
FDS08,OUT018,3263.1858671090918
NCP17,OUT035,868.3581098132786
NCO53,OUT035,2457.5209053942845
FDH19,OUT045,2478.740748220354
FDJ04,OUT017,1533.7472218430144
FDG10,OUT049,1213.4620826110324
FDA40,OUT010,-219.45462041983114
FDI53,OUT045,2232.2683634672585
FDU09,OUT010,-653.5015337766088
FDK60,OUT045,1276.517052973349
FDR43,OUT017,176.6788989623193
FDW22,OUT017,3277.8071049024056
DRP47,OUT010,2237.18058702649
DRG48,OUT010,807.3062457878498
FDA14,OUT035,2004.7650213049515
FDU49,OUT013,1143.5945662770127
FDK28,OUT045,3735.8009489136953
FDT19,OUT046,2702.341980641676
NCQ42,OUT045,1708.104348765933
FDD03,OUT045,3359.9747100283585
NCM53,OUT013,1370.3838889591707
NCX53,OUT045,2000.8355507516658
FDV14,OUT027,2792.1050938664607
NCZ54,OUT017,2228.255182010106
FDB39,OUT013,573.940540860498
DRC24,OUT046,2470.3796428040546
FDY36,OUT013,930.3833476922982
FDN01,OUT035,2654.951817944661
DRH25,OUT046,923.7100115595392
FDV08,OUT046,875.8591345188113
NCP53,OUT049,3933.374296775229
FDU52,OUT010,1076.3010758948371
NCI42,OUT045,3046.8269498172526
FDZ14,OUT035,1691.713829662096
FDF11,OUT046,3908.478359982472
FDQ13,OUT018,1966.5343766093451
FDO32,OUT010,-932.7099374958923
DRJ37,OUT018,2923.407913745677
FDY43,OUT046,2598.2914592144875
NCT41,OUT017,2133.185422289733
NCV17,OUT045,1954.2759277239716
FDM04,OUT027,2336.2303818950318
DRB48,OUT018,1242.7929698111716
FDM24,OUT013,2096.987665602784
FDT37,OUT049,4166.694419988284
NCO05,OUT010,-30.7210724740587
FDL13,OUT046,3732.7145264358837
FDL15,OUT017,2139.6307366720903
FDB11,OUT018,4011.6796421312824
FDL14,OUT019,1544.718002258838
FDY10,OUT019,801.9588029800627
FDJ40,OUT049,1967.540706871468
NCW18,OUT046,3720.7454296362616
NCY06,OUT013,1684.6280735896516
DRE13,OUT018,1929.6652619247338
FDA26,OUT045,3160.88374005239
NCE19,OUT010,-801.1032428046913
FDE33,OUT035,1052.5643668293696
DRL59,OUT027,2323.1695569230856
FDY07,OUT046,898.0330710433846
FDF57,OUT018,3254.2927872252117
FDM58,OUT035,1481.3679699951922
FDP26,OUT027,3207.658695013316
FDY32,OUT046,2526.198969050046
FDD51,OUT010,-630.0334846956378
FDU22,OUT018,2355.289112873316
FDZ49,OUT018,3973.3893741676197
NCI42,OUT017,3074.9525632074406
FDT04,OUT027,1972.1807133480575
NCU41,OUT045,2705.890526064818
FDS56,OUT045,3927.3222668465746
NCN42,OUT017,2119.9846304061975
FDK34,OUT046,3771.2886346037553
FDB03,OUT017,3438.459470153902
DRJ25,OUT035,408.5119719217096
FDT25,OUT027,3371.985703448663
FDN20,OUT013,2348.8299652887767
FDP09,OUT013,3034.0224199029262
FDM20,OUT019,2830.5581579162895
NCG55,OUT046,1834.736591391621
NCP14,OUT045,1306.316605012301
NCH06,OUT046,3834.3015492921973
FDV52,OUT013,1489.0254260447973
NCL07,OUT035,412.750569057411
DRJ11,OUT027,4371.871556336888
DRO59,OUT013,849.9999646272372
FDW15,OUT010,786.1011647869921
NCQ30,OUT035,1677.123357259295
NCN54,OUT019,255.8236939106373
FDY01,OUT027,3189.2222527150266
FDX39,OUT035,3124.930569135294
FDH53,OUT027,2845.9748039154038
FDA57,OUT035,410.5440446475609
NCC07,OUT010,157.082158737197
FDU28,OUT013,2616.413108522035
FDK36,OUT010,-678.0806569852282
FDR36,OUT018,1210.9706752599022
NCQ17,OUT035,2083.7199590461723
FDS28,OUT019,-122.28322437894809
FDE08,OUT045,2052.7987264308736
FDU22,OUT046,1856.0870726160833
FDG41,OUT045,1481.3164931323881
FDO31,OUT010,-236.26968864838182
FDM21,OUT019,2982.4951024486886
FDU40,OUT017,2768.4425749187117
FDV36,OUT018,2548.3459050764436
FDT10,OUT027,2408.455584073185
FDX38,OUT045,553.2457443331477
NCU30,OUT027,4020.8749917529744
NCV06,OUT049,3339.1584010366687
FDT16,OUT035,4037.860269932003
NCP41,OUT027,3195.857380401539
FDZ56,OUT017,2425.3738018255585
FDC22,OUT035,2706.7837634129587
FDU10,OUT035,413.21469601554816
FDS46,OUT045,1629.9408245084833
FDO08,OUT049,2824.904514646628
NCV42,OUT018,2296.5350731656868
FDP33,OUT035,3653.152324069006
FDJ12,OUT046,3335.173675511106
FDH04,OUT045,1274.2557054927825
NCU54,OUT013,2924.823590828688
FDO36,OUT010,1200.1297899071556
FDT37,OUT027,5451.845656473786
FDD14,OUT010,1172.1645224739145
FDA16,OUT013,3156.2869700392034
NCS42,OUT019,420.86685467140364
FDP10,OUT019,526.0266989546249
FDQ28,OUT049,2609.017391388872
FDK57,OUT010,500.08570032113767
FDK02,OUT013,1460.2471840297858
FDW47,OUT018,2437.8067181039964
NCC42,OUT018,2727.4466141638845
FDQ37,OUT018,3513.118836878873
FDL40,OUT046,1592.5228071731003
DRE13,OUT010,-125.0183345128778
FDQ34,OUT027,2955.096593108412
NCB54,OUT046,2044.7214127241136
FDS48,OUT049,2658.042987254111
FDO15,OUT045,1009.4211126340037
NCT30,OUT013,368.34036294907537
FDU49,OUT027,2865.373334114024
FDE21,OUT046,1880.0660153645254
FDS49,OUT019,187.57171668351316
FDT38,OUT027,2764.7947882040794
FDZ01,OUT045,1482.4651838708455
FDC41,OUT035,850.9081331306538
DRG13,OUT010,998.6682402904473
NCZ42,OUT018,4318.450842388182
NCM07,OUT045,1089.785236678611
NCV17,OUT018,2650.4060989666145
DRK39,OUT035,1187.1803642171276
FDS37,OUT018,2367.8812225536035
FDV12,OUT019,559.3080895648375
NCG19,OUT018,4111.398371466839
FDS51,OUT013,695.4883733187226
NCO14,OUT046,750.0234993119784
FDC38,OUT046,2041.325593224638
FDN15,OUT046,2370.981240465004
NCH42,OUT013,3273.9648884102708
FDQ22,OUT046,658.4832516189358
FDC05,OUT013,2730.091895736085
FDZ31,OUT013,2661.470783820253
DRJ23,OUT049,3155.999978977163
FDC52,OUT035,2313.983447089924
DRD12,OUT010,-205.391827922326
FDV55,OUT017,2016.3145364566226
FDD32,OUT046,1377.4668924129828
FDR01,OUT049,3376.244550669509
FDY08,OUT019,1087.232484534477
FDQ45,OUT045,2836.0630232919925
DRN11,OUT027,3582.1648989984847
NCS05,OUT018,2697.444836552797
FDY32,OUT035,2204.92338787528
NCD31,OUT045,2384.7751001476054
NCE06,OUT049,2658.838540160976
NCP14,OUT046,1574.6271704783758
NCF18,OUT019,1932.0158580281209
FDF14,OUT018,2948.801056875131
FDB22,OUT017,2104.085739909867
NCH54,OUT049,2639.0488252289806
FDU27,OUT035,448.09410476277776
FDS58,OUT027,4030.6468390025743
NCU29,OUT035,2051.069057126406
FDJ57,OUT013,2702.4386631558677
FDL56,OUT049,1445.1692695597237
FDH60,OUT035,2809.0073218995603
FDN24,OUT018,1310.595237470246
FDD02,OUT017,1776.643413803924
FDP15,OUT017,3735.041023629278
FDB28,OUT027,4471.095739718248
DRC49,OUT045,1982.5193560818207
NCG30,OUT018,2391.9190726985394
FDJ14,OUT049,1480.7725312118523
FDL52,OUT045,392.066313563246
NCG19,OUT027,4988.032340642636
NCN41,OUT035,1670.9889049298004
FDW22,OUT013,3264.3650957918944
FDI02,OUT013,1415.9164302150393
FDV51,OUT045,2344.0822520984466
FDV48,OUT046,1338.5305394227394
NCL17,OUT019,1185.0310567121571
FDP46,OUT045,1284.788096830232
FDU10,OUT045,369.6605991077862
FDT37,OUT010,2465.1427837655688
FDI27,OUT035,546.3668600287906
FDN51,OUT046,4216.464144513195
FDW07,OUT035,1061.8956362756066
FDN45,OUT049,3585.1034028277995
DRN37,OUT027,4179.735578513131
DRF48,OUT049,3121.3639070602967
FDP38,OUT019,-146.05320487586465
NCX18,OUT027,4586.857552670703
FDK45,OUT018,2364.27717009436
FDZ37,OUT049,1648.8650274706029
FDS50,OUT018,4022.387343931888
NCR54,OUT018,3543.342323319051
NCS17,OUT035,1179.0813202216946
FDV31,OUT046,2753.289000220988
DRE27,OUT017,1162.0934042572208
FDN60,OUT013,2120.636149709876
FDK26,OUT013,2668.279434472742
FDX37,OUT018,2090.9228730695886
FDW31,OUT046,3188.1424605283137
FDX26,OUT018,3359.970170691789
DRL49,OUT019,1220.5463261445634
FDU49,OUT017,1186.6396137518927
FDY58,OUT046,3621.2008104024017
FDN03,OUT045,3746.7743174997563
NCV06,OUT010,1628.7776903113831
FDH53,OUT045,1141.4513694504558
FDG31,OUT018,1596.2930224062952
NCC06,OUT045,1792.040218204505
FDS13,OUT049,4251.636406142981
FDP16,OUT035,3609.2593920836916
FDA35,OUT013,1625.5107879686411
DRP47,OUT018,4400.620482661479
FDY28,OUT010,2040.596257279617
FDY20,OUT035,1183.850062859754
NCH30,OUT017,1466.9125088848882
NCR29,OUT019,-108.20063928780218
NCP05,OUT013,2166.5047242312403
NCF30,OUT019,845.7545755588317
FDA08,OUT035,2537.4124586012813
FDN51,OUT027,5614.456770570878
FDH12,OUT046,1665.6185158260892
FDY39,OUT017,2663.826728358922
NCO53,OUT045,2476.1442615413584
FDB40,OUT046,2452.494361323312
FDH02,OUT049,1696.058659032652
FDY11,OUT027,2535.0130384780864
FDQ09,OUT019,771.828418424833
FDP16,OUT013,3555.405733903446
NCF55,OUT018,1137.5096965290295
FDY09,OUT027,4241.654862607325
FDY39,OUT045,2651.4206252870877
NCU53,OUT049,2758.2069001093228
NCT41,OUT049,2543.6017169882693
FDJ45,OUT046,563.4567605574788
FDR28,OUT013,2334.314543344154
FDN08,OUT013,1553.9829456921384
FDJ07,OUT049,2122.432460933071
FDZ09,OUT027,3942.430081158747
FDQ14,OUT017,2090.913886337865
FDY12,OUT027,2189.0413686888437
FDK57,OUT046,1885.6890506651434
FDD20,OUT049,2252.8348479541596
FDS36,OUT018,2348.849251858262
FDI40,OUT049,1753.7974030993514
FDJ40,OUT045,1522.9295395128324
FDE08,OUT013,1980.1829254331642
DRK01,OUT013,1177.0094496173288
FDC58,OUT049,873.6515539877873
FDE50,OUT046,3095.944480041711
FDX48,OUT035,2202.384323656244
DRM35,OUT018,3297.760788955216
FDG41,OUT013,1413.426846932678
FDB52,OUT046,4055.9322316986395
FDV19,OUT045,2295.3620013422915
DRG48,OUT017,2087.1548163961165
FDI26,OUT013,2533.433039122768
FDU11,OUT019,833.8557804498764
FDF59,OUT019,973.9297924427435
FDR07,OUT049,1651.8653057005486
NCE06,OUT017,2234.3095091697937
FDE10,OUT046,2118.6898361856784
NCO55,OUT046,1686.427598469384
FDZ13,OUT013,695.1451025216807
FDT50,OUT017,1259.2358120132553
FDH12,OUT010,33.077873257363535
FDD21,OUT045,1651.6204724238755
NCM05,OUT013,3784.3687941484427
FDK04,OUT013,767.3142366283403
FDN33,OUT017,1236.8757477491472
NCM18,OUT010,-634.0779025014967
DRC25,OUT049,1530.7331810099954
FDT47,OUT017,1367.627482426567
FDD45,OUT027,2864.684242954705
NCD07,OUT018,2322.76937735715
NCY54,OUT010,990.570679339404
FDL12,OUT049,1101.8558951605487
FDL02,OUT017,1381.5394593602223
FDC60,OUT035,1146.6420002015725
FDR37,OUT017,2607.127006768242
FDY16,OUT017,2833.5421711410463
FDU26,OUT045,1684.781779863214
FDN24,OUT013,441.00830188309203
FDH44,OUT013,2105.3145535339645
FDE23,OUT010,-788.8648069388948
FDW60,OUT017,2625.4260485962072
FDQ55,OUT049,2126.3836416239787
FDV32,OUT027,2363.4368688301474
FDV03,OUT010,852.4133737395971
FDY14,OUT010,2556.140872839368
NCL55,OUT027,5375.340175898316
DRF25,OUT017,380.20019283562124
FDX03,OUT046,773.7848889523966
FDF40,OUT045,3704.3236574186117
FDX24,OUT010,-43.109605798335224
FDA25,OUT049,1816.4630536505165
FDH21,OUT018,3053.949263463998
FDB47,OUT010,1688.027733943779
FDT34,OUT019,491.5382339885441
FDS39,OUT010,704.4583882258032
NCU05,OUT046,1252.422584985958
FDE02,OUT049,1566.0951555850552
FDL25,OUT035,1144.1692258947278
FDC50,OUT049,1551.9763332680268
FDZ32,OUT049,1925.8377433477963
FDV14,OUT045,1103.6175630783018
FDR07,OUT045,1211.9199218274612
FDB26,OUT049,1090.200500474621
NCR50,OUT045,2192.2678436620904
FDP01,OUT018,2974.675257673833
FDH57,OUT045,1805.0846964034454
FDM60,OUT027,2125.0663789094083
FDA45,OUT017,2617.138560248528
FDU55,OUT017,3809.7736287428584
FDH40,OUT035,1066.128320589185
FDG40,OUT019,-445.05596975200046
FDT12,OUT049,3737.060449186801
DRL59,OUT045,623.7562614119358
FDT47,OUT018,2195.9791481389407
FDI60,OUT017,849.643137914125
DRF51,OUT027,1911.1221118452136
NCK31,OUT049,1015.3368205171178
FDB08,OUT045,2279.777264889872
FDM44,OUT035,1368.979408000961
FDD46,OUT018,2830.248876477415
FDR27,OUT019,1029.9620535182287
FDV56,OUT010,281.6145987456698
FDM02,OUT049,1554.9689175740514
FDU45,OUT018,2385.4382742551156
FDZ10,OUT017,1715.0275740864067
NCK31,OUT010,-723.7669650863629
FDR27,OUT035,1840.8696466709557
FDF33,OUT013,1433.3253773362912
FDJ36,OUT046,1628.2266317997255
FDP33,OUT049,4100.904578994632
FDG17,OUT046,3942.7694081864342
FDG47,OUT027,5525.18106183222
NCW29,OUT046,2075.2681833000993
DRH59,OUT017,872.8880548198727
FDR32,OUT017,3347.612441304507
FDP48,OUT035,2654.427295218777
FDG17,OUT035,3649.5305258239837
DRJ59,OUT017,439.5187974500327
FDY48,OUT027,3101.4680495054804
FDB02,OUT046,2864.533645508044
FDN10,OUT019,862.3146606325649
NCD55,OUT035,448.2854199643498
FDX34,OUT013,1567.4221289915768
FDZ38,OUT045,2492.765072912986
DRF37,OUT049,4223.505108555853
DRL47,OUT019,981.218865003983
FDL27,OUT035,903.7387845146723
NCP53,OUT035,3463.7398169807507
FDT03,OUT019,1991.8232000883172
FDJ28,OUT035,2790.5391717105945
FDF40,OUT018,4512.436095989684
FDA32,OUT035,3158.468782930719
NCP02,OUT017,681.5705129231635
FDZ31,OUT045,2744.885806058671
NCQ29,OUT013,3712.284095648524
FDP57,OUT010,69.15876349335235
FDL32,OUT027,3181.799198846467
DRB01,OUT035,2891.9190865030478
FDJ40,OUT046,1806.7486807665305
FDO24,OUT018,2900.119384138112
FDO11,OUT018,4503.573921301322
FDA56,OUT035,1714.0459063525327
FDF02,OUT045,1316.0876987698143
FDA10,OUT013,1491.7384735079772
NCI55,OUT017,1724.0232267321207
FDZ40,OUT010,-704.9435292687447
FDV08,OUT049,876.6337415359144
FDN48,OUT013,1073.5351319250626
FDU57,OUT017,2111.0582160998806
DRF49,OUT013,1451.310552030001
FDS02,OUT035,2743.600992743323
FDS43,OUT046,2961.9568421053805
FDT16,OUT013,3789.952337519537
FDX19,OUT027,5030.849821819955
FDK15,OUT046,1521.6374380680127
DRA12,OUT049,2397.4112007893473
FDY35,OUT017,578.4640708283218
NCU42,OUT013,2388.885149477074
FDD26,OUT013,2601.0769581276295
FDR11,OUT018,3011.536212048112
NCP53,OUT045,3499.676881388589
FDP34,OUT045,2093.5941586667186
NCV41,OUT019,806.797274166013
FDN20,OUT018,3185.978019780478
FDZ16,OUT018,3760.1772279751635
FDZ28,OUT049,2210.7130484860045
NCL55,OUT013,3623.0535666772003
NCJ17,OUT046,1260.6194810936054
FDT37,OUT046,4172.05570529296
FDV51,OUT049,2824.52506712599
FDZ28,OUT035,1806.5485834068318
FDN27,OUT013,1534.9793610212387
FDS14,OUT019,1482.857999885118
FDZ58,OUT045,1647.4515103504064
FDD46,OUT046,2366.9797422261577
FDJ03,OUT035,533.22290436457
FDU03,OUT010,1235.2992583255555
FDA33,OUT027,3785.554701639398
NCW53,OUT035,2756.1848895485377
NCC55,OUT017,316.53200285735556
FDP52,OUT019,2615.924403693793
FDE39,OUT049,2089.041466147499
FDB44,OUT035,3098.0412946530573
FDG59,OUT013,420.449149230168
FDI05,OUT013,820.894754186395
FDF59,OUT045,1717.3737521800904
FDM39,OUT019,1818.4706083406163
FDB14,OUT013,1097.667536764934
NCS05,OUT019,1178.7150995220654
DRJ35,OUT045,720.1479434538119
FDO31,OUT019,357.5158134113758
FDA31,OUT046,2678.8648991135415
FDX40,OUT049,723.2868902685736
FDW56,OUT045,2713.613394531819
FDH09,OUT018,1340.7121364613986
FDA52,OUT019,1703.5514520546008
FDF20,OUT019,2135.167356087256
FDE40,OUT046,988.6499291303508
NCU17,OUT046,1554.0018029630764
NCP14,OUT035,1340.6082416860013
FDN25,OUT027,2361.346254823923
FDU39,OUT049,1124.8289893184676
NCM05,OUT017,3877.1270802628565
FDU07,OUT017,2076.6901482678068
FDF28,OUT049,2224.2932981451977
FDR57,OUT049,2767.932432479858
FDJ33,OUT013,1623.441825734194
DRH23,OUT035,491.76898570620847
FDQ52,OUT046,3837.2801116319256
DRK13,OUT035,2751.614998323643
FDP09,OUT046,3360.8618858161703
FDR08,OUT027,3298.937177466557
FDV50,OUT045,1569.8095867177494
FDT13,OUT049,3198.5015554486827
FDJ27,OUT027,2990.9022004229732
FDH21,OUT046,2518.7358706452187
FDW14,OUT027,2888.868605811858
FDL52,OUT049,867.8399328764826
FDW28,OUT017,2768.541426176764
FDL40,OUT049,1772.0720673530113
FDE24,OUT046,2195.8433252549326
FDX35,OUT049,3760.840855780419
FDP46,OUT017,1099.301173944145
FDX56,OUT045,2982.318954840524
FDQ45,OUT049,3211.542454160628
FDK50,OUT027,3991.955415407115
FDY26,OUT045,3119.1965203624136
FDQ09,OUT017,1531.838751096444
FDN39,OUT049,3014.4906667422692
FDP13,OUT017,360.09068608957534
FDR51,OUT013,2235.610939774941
FDZ49,OUT010,1790.0779435354689
FDL28,OUT018,4175.534794529109
FDZ10,OUT035,1711.886202159651
FDK38,OUT013,1999.4064744316001
DRL49,OUT027,3665.781353633855
FDR15,OUT013,2166.939516061416
FDQ24,OUT035,3639.8911470963717
FDD56,OUT013,2433.5343612366974
NCR42,OUT046,698.8092839414917
FDH52,OUT045,802.143183199702
FDH57,OUT019,1079.8035351361546
FDR15,OUT010,977.3698825251147
FDJ34,OUT035,1706.0242031028415
FDW37,OUT035,1100.6223012826285
FDQ23,OUT018,2177.6521569733227
FDP34,OUT013,2060.073147646781
FDE04,OUT027,4380.619866123949
FDC48,OUT045,1072.9687383499413
FDA47,OUT019,1496.7162538156692
FDI35,OUT018,3364.9149492546835
NCV05,OUT013,2159.8915729229398
FDR28,OUT045,2366.475308168103
FDH31,OUT017,1496.0796301887144
FDP59,OUT019,681.4261791534525
FDS19,OUT018,1776.169837210644
FDM60,OUT045,446.7288827122061
FDJ44,OUT018,3236.831216493299
DRH51,OUT017,1045.1082040869578
DRC25,OUT017,1098.5342397051413
DRE25,OUT013,1111.5142668897956
NCX05,OUT049,1915.61292598414
FDR11,OUT017,2183.069255731187
DRP47,OUT045,3550.588835690526
DRC49,OUT019,1225.3310163791914
FDQ47,OUT027,1947.5330928761214
FDL20,OUT013,1333.6270637523758
FDM34,OUT035,1933.6451994016957
NCN55,OUT013,3407.090925765818
FDD41,OUT035,1393.1186365000744
FDE52,OUT049,1681.9229092281694
NCT18,OUT019,1790.3652454989588
FDJ32,OUT018,1468.779855566162
FDE16,OUT046,3359.177481749089
FDZ09,OUT045,2216.872322283582
DRZ11,OUT046,1950.83131169148
FDK41,OUT049,1443.3832513747413
FDE56,OUT049,1076.6119387484723
FDH34,OUT013,2625.399548870803
DRI49,OUT013,815.5402863761351
DRI59,OUT046,3558.4685519911645
DRC36,OUT049,2956.992820974252
FDS15,OUT019,672.871642494676
FDI07,OUT018,3686.3441914660284
FDZ15,OUT018,2449.7255244644284
NCX41,OUT027,4797.979327440737
NCO29,OUT019,1644.733044968993
FDF57,OUT013,2358.064452968858
FDI33,OUT035,1200.6159547596576
DRJ47,OUT049,2868.7109036786824
FDB34,OUT046,1422.3792411756895
FDY22,OUT027,3618.9622026920756
DRL11,OUT017,2230.628783565136
FDY46,OUT035,2690.4867323935114
FDG17,OUT013,3564.511270718475
FDE52,OUT018,2134.9554815919173
DRP47,OUT027,5265.153333310014
FDO01,OUT010,548.6018089673921
FDL09,OUT046,2644.9461101518477
FDR57,OUT013,2258.442241287222
DRD37,OUT035,649.781648038117
FDQ36,OUT027,1993.3947676059029
FDL33,OUT049,3194.6690527802666
FDL48,OUT045,529.4070628318832
FDL28,OUT049,3824.57184637019
NCN29,OUT046,925.388253549381
FDO13,OUT035,2326.1796653853976
FDB38,OUT045,2356.1493480562026
FDI36,OUT035,2850.0240989025283
FDI58,OUT035,1208.9206414929095
FDH22,OUT018,2467.6285010334254
FDQ27,OUT013,1399.5759088102182
FDT33,OUT046,2715.221779884181
FDC56,OUT045,1525.1929994852499
FDF14,OUT046,2496.155511839893
FDQ39,OUT017,2711.169568278325
NCM43,OUT017,2376.573978510183
FDS46,OUT035,1678.1721358070918
FDI22,OUT049,3360.498773711633
NCE43,OUT045,2337.8485378414575
